用例名称,cartId,addressId,couponId,grouponRulesId,grouponLinkId,orderId,showType,page,size,id,预期响应状态码,errno,data,errmsg
提交订单-正确参数,0,203,0,0,0,,0,1,10,,200,0,订单号和订单价格,成功
提交订单-未登录,0,203,0,0,0,,0,1,10,,4xx,!=0,,未登录
提交订单-addressId为空,0,0,0,0,0,,0,1,10,,4xx,!=0,,地址信息不正确
提交订单-购物车为空,0,203,0,0,0,,0,1,10,,4xx,!=0,,购物车为空
提交订单-无效优惠券,0,203,999999,0,0,,0,1,10,,4xx,!=0,,优惠券无效
查看订单列表-已登录,,,,,,0,0,1,10,,200,0,订单列表,成功
查看订单列表-未登录,,,,,,0,0,1,10,,4xx,!=0,,未登录
查看订单列表-待付款订单,,,,,,0,101,1,10,,200,0,待付款订单列表,成功
查看订单列表-待发货订单,,,,,,0,102,1,10,,200,0,待发货订单列表,成功
查看订单列表-待收货订单,,,,,,0,103,1,10,,200,0,待收货订单列表,成功
查看订单列表-待评价订单,,,,,,0,104,1,10,,200,0,待评价订单列表,成功
订单详情-正确订单ID,,,,,,1001,0,1,10,1001,200,0,订单详细信息,成功
订单详情-未登录,,,,,,1001,0,1,10,1001,4xx,!=0,,未登录
订单详情-不存在的订单ID,,,,,,1001,0,1,10,999999,4xx,!=0,,订单不存在
订单详情-ID为空,,,,,,1001,0,1,10,,4xx,!=0,,订单ID不能为空
取消订单-正确订单ID,,,,,,1001,0,1,10,,200,0,取消结果,成功
取消订单-未登录,,,,,,1001,0,1,10,,4xx,!=0,,未登录
取消订单-不存在的订单ID,,,,,,999999,0,1,10,,4xx,!=0,,订单不存在
取消订单-已发货订单,,,,,,1002,0,1,10,,4xx,!=0,,订单状态不允许取消
确认收货-正确订单ID,,,,,,1003,0,1,10,,200,0,确认结果,成功
确认收货-未登录,,,,,,1003,0,1,10,,4xx,!=0,,未登录
确认收货-不存在的订单ID,,,,,,999999,0,1,10,,4xx,!=0,,订单不存在
确认收货-未发货订单,,,,,,1004,0,1,10,,4xx,!=0,,订单状态不允许确认收货
